nprod,R,l_sales
95,26,11.85496
104,26,11.787044
110,26,9.9079771
112,26,10.157122
139,26,12.243152
175,26,11.958021
27,27,4.7514329
28,27,4.8721395
29,27,8.2039423
30,27,5.5471287
31,27,6.2915692
32,27,8.1683159
33,27,8.0660505
34,27,7.4006205
35,27,9.1766281
36,27,8.2410879
37,27,8.994421
38,27,9.0896893
39,27,7.4053435
40,27,5.6801724
41,27,9.6644478
42,27,9.1749725
43,27,9.8309708
44,27,8.3857164
45,27,8.5287266
46,27,9.5404348
47,27,8.7388954
48,27,9.7948437
49,27,9.8650846
50,27,8.1562233
51,27,10.315117
52,27,10.17504
53,27,10.183276
55,27,9.0641575
56,27,9.6617985
58,27,9.3050137
60,27,8.773385
63,27,9.4217348
64,27,9.5639505
68,27,9.7003918
72,27,9.9411201
73,27,11.017448
86,27,10.053931
91,27,10.177705
93,27,9.0920076
95,27,11.844378
104,27,11.746882
110,27,9.8916178
112,27,10.067306
139,27,12.135232
175,27,11.89295
28,28,4.4355674
29,28,7.5128908
30,28,4.6395717
31,28,5.7807436
32,28,7.8096223
33,28,7.9620671
34,28,7.1252832
35,28,9.0810852
36,28,8.0826082
37,28,8.861208
38,28,8.9763708
39,28,7.1338944
40,28,5.5451775
41,28,9.3763065
42,28,9.1676416
43,28,9.6225824
44,28,8.1943674
45,28,8.3691568
46,28,9.3794079
47,28,8.4971943
48,28,9.4602947
49,28,9.8094511
50,28,8.1211834
51,28,10.195374
52,28,9.642642
53,28,10.060492
55,28,8.9717026
56,28,9.6511726
58,28,9.2950954
60,28,8.4846697
63,28,9.3414564
64,28,9.551445
68,28,9.5697613
72,28,9.887866
73,28,10.997188
86,28,10.045507
91,28,10.150972
93,28,9.063695
95,28,11.825405
104,28,11.658376
110,28,9.8138914
112,28,10.060619
139,28,12.126959
175,28,11.874815
29,29,7.3201962
31,29,4.5538769
32,29,7.5449667
33,29,7.8667221
34,29,7.091742
35,29,8.7411366
36,29,7.7212009
37,29,8.8230591
38,29,8.8312321
39,29,7.0472999
40,29,5.267858
41,29,9.312686
42,29,8.6804171
43,29,9.0912752
44,29,8.0347929
45,29,8.1796207
46,29,9.2616034
47,29,8.4439774
48,29,9.3778019
49,29,9.5747747
50,29,8.0864105
51,29,10.163908
52,29,9.5891876
53,29,9.9699774
55,29,8.9435062
56,29,9.5996761
58,29,9.2353258
60,29,8.4062614
63,29,9.2115393
64,29,9.5153217
68,29,9.5402193
72,29,9.8617277
73,29,10.853987
86,29,10.030296
91,29,10.13765
93,29,8.7695074
95,29,11.739838
104,29,11.580444
110,29,9.7559156
112,29,9.9258852
139,29,12.078239
175,29,11.853959
30,30,3.3672957
31,30,4.0073333
32,30,7.1344128
33,30,7.7244468
34,30,6.8221974
35,30,8.6573896
36,30,7.4641275
37,30,8.7242069
38,30,8.5567436
39,30,7.0005622
40,30,5.1416636
41,30,9.168129
42,30,8.6333752
43,30,9.0579462
44,30,7.9271441
45,30,8.1208858
46,30,9.1176767
47,30,8.4224424
48,30,9.3013992
49,30,9.4932985
50,30,8.0646362
51,30,10.068281
52,30,9.4457283
53,30,9.9534674
55,30,8.9117994
56,30,9.583971
58,30,9.1805506
60,30,8.3079529
63,30,9.0090199
64,30,9.4222212
68,30,9.5366898
72,30,9.7614632
73,30,10.842498
86,30,10.016548
91,30,10.087683
93,30,8.7256699
95,30,11.723729
104,30,11.574265
110,30,9.6737595
112,30,9.9207382
139,30,12.039546
175,30,11.812467
31,31,3.2188756
32,31,6.356802
33,31,7.6258388
34,31,6.7833252
35,31,8.5528498
36,31,6.9905634
37,31,8.5967436
38,31,8.4141788
39,31,6.9370713
40,31,5.0562458
41,31,8.8789616
42,31,8.532279
43,31,8.8724871
44,31,7.7970858
45,31,8.0038643
46,31,9.0405006
47,31,8.2568665
48,31,9.2333078
49,31,9.39711
50,31,7.9266024
51,31,9.9725704
52,31,9.4308405
53,31,9.7725239
55,31,8.818778
56,31,9.4569664
58,31,8.9814301
60,31,8.1738577
63,31,8.9277124
64,31,9.4102564
68,31,9.4416103
72,31,9.6753311
73,31,10.809708
86,31,9.9701176
91,31,10.034735
93,31,8.704834
95,31,11.690963
104,31,11.554489
110,31,9.6467228
112,31,9.9115553
139,31,11.964759
175,31,11.709216
32,32,6.0137153
33,32,6.6113687
34,32,6.2285109
35,32,7.495542
36,32,6.812345
37,32,8.4661102
38,32,8.1230068
39,32,6.317616
40,32,5.0498562
41,32,8.4703112
42,32,8.4993343
43,32,8.6267653
44,32,7.1098795
45,32,7.8915176
46,32,9.0161486
47,32,8.1044016
48,32,8.8946247
49,32,9.1827126
50,32,7.7354336
51,32,9.9266672
52,32,9.3784781
53,32,9.6775904
55,32,8.7355251
56,32,9.3961554
58,32,8.9625196
60,32,7.9164429
63,32,8.8967934
64,32,8.8595057
68,32,9.0915565
72,32,9.4793749
73,32,10.791317
86,32,9.9643946
91,32,9.9579754
93,32,8.6857538
95,32,11.610478
104,32,11.514554
110,32,9.558176
112,32,9.8901997
139,32,11.91997
175,32,11.709026
33,33,5.1662135
34,33,6.1180973
35,33,6.8762646
36,33,6.3207684
37,33,8.238801
38,33,7.9582272
39,33,5.9667873
40,33,4.9698133
41,33,8.351532
42,33,8.4226627
43,33,8.361825
44,33,6.9584484
45,33,7.841886
46,33,8.8641815
47,33,7.5368972
48,33,8.8662052
49,33,9.0388403
50,33,7.7186856
51,33,9.8822641
52,33,9.3724594
53,33,9.6353464
55,33,8.7074833
56,33,9.1049795
58,33,8.9275131
60,33,7.8066964
63,33,8.8551645
64,33,8.8337545
68,33,9.0787497
72,33,9.4606323
73,33,10.661345
86,33,9.6193991
91,33,9.9434776
93,33,8.5898857
95,33,11.587662
104,33,11.437576
110,33,9.5311184
112,33,9.8900986
139,33,11.758104
175,33,11.679117
34,34,5.7557421
35,34,6.7369671
36,34,5.9970737
37,34,8.1315308
38,34,7.8578124
39,34,5.8957791
40,34,4.3820267
41,34,8.1642256
42,34,8.1683445
43,34,8.1610899
44,34,6.8172832
45,34,7.6783261
46,34,8.793005
47,34,7.3284373
48,34,8.6037378
49,34,8.9723368
50,34,7.673223
51,34,9.7795391
52,34,9.3246508
53,34,9.4267416
55,34,8.5409098
56,34,9.0562563
58,34,8.8452015
60,34,7.7384882
63,34,8.8384066
64,34,8.8322954
68,34,8.9416761
72,34,8.9436369
73,34,10.556568
86,34,9.434763
91,34,9.9024372
93,34,8.5397367
95,34,11.541202
104,34,11.35083
110,34,9.4285116
112,34,9.8792458
139,34,11.696246
175,34,11.676582
35,35,4.6051702
36,35,5.855072
37,35,7.9936199
38,35,7.6224542
39,35,5.5558624
40,35,4.1108737
41,35,7.7912474
42,35,8.118803
43,35,7.9421844
44,35,6.4167323
45,35,7.2594681
46,35,8.610137
47,35,7.2470808
48,35,8.5816069
49,35,8.8320036
50,35,7.6666903
51,35,9.6651983
52,35,9.1049795
53,35,9.2623634
55,35,8.2353611
56,35,8.9510517
58,35,8.619298
60,35,7.6893711
63,35,8.7882881
64,35,8.7863035
68,35,8.7797117
72,35,8.7651463
73,35,10.449931
86,35,9.4094372
91,35,9.871274
93,35,8.4303274
95,35,11.510823
104,35,11.341805
110,35,9.4260159
112,35,9.8333874
139,35,11.670843
175,35,11.674568
36,36,4.4426513
37,36,7.8497138
38,36,6.8396292
39,36,5.1817837
40,36,2.3025851
41,36,7.4155765
42,36,7.447751
43,36,7.8502984
44,36,6.0718918
45,36,6.8860207
46,36,8.5261526
47,36,6.9498563
48,36,8.5507565
49,36,8.4607286
50,36,7.5600805
51,36,9.6371107
52,36,9.0657768
53,36,9.2199936
55,36,8.2160883
56,36,8.8692579
58,36,8.5463638
60,36,7.668561
63,36,8.6975965
64,36,8.7086401
68,36,8.7035065
72,36,8.5989571
73,36,10.330714
86,36,9.3820219
91,36,9.8430471
93,36,8.39886
95,36,11.431379
104,36,11.295975
110,36,9.3895741
112,36,9.7786608
139,36,11.660518
175,36,11.653479
37,37,7.8371596
38,37,6.512382
39,37,5.0072966
40,37,2.1972246
41,37,7.2427979
42,37,7.2309251
43,37,7.7290759
44,37,5.9012661
45,37,6.368187
46,37,8.2348299
47,37,6.9363427
48,37,8.4294538
49,37,8.373785
50,37,7.5427437
51,37,9.5318804
52,37,9.0319309
53,37,9.2173157
55,37,8.1179085
56,37,8.8408699
58,37,8.5066376
60,37,7.3827462
63,37,8.4937201
64,37,8.6599073
68,37,8.6372843
72,37,8.5801678
73,37,10.244023
86,37,9.3384695
91,37,9.7849855
93,37,8.3626423
95,37,11.413326
104,37,11.254738
110,37,9.3744135
112,37,9.7244806
139,37,11.604592
175,37,11.648225
38,38,5.447968
39,38,3.7841897
41,38,7.091465
42,38,7.1000271
43,38,7.5464463
44,38,5.5274429
45,38,6.2285109
46,38,7.6746173
47,38,6.7707896
48,38,8.3299799
49,38,8.3433161
50,38,7.5283318
51,38,9.4941654
52,38,8.9876966
53,38,9.2154274
55,38,7.9466176
56,38,8.7635841
58,38,8.4763708
60,38,7.3211884
63,38,8.4702063
64,38,8.6123219
68,38,8.572628
72,38,8.5055256
73,38,10.23853
86,38,9.2103405
91,38,9.7466002
93,38,8.350666
95,38,11.408154
104,38,11.1462
110,38,9.3413687
112,38,9.6316128
139,38,11.576361
175,38,11.554029
39,39,3.228826
41,39,6.9057531
42,39,6.422164
43,39,7.4960976
44,39,5.4595857
45,39,5.9851952
46,39,7.4389715
47,39,6.0014148
48,39,7.9244342
49,39,8.1089239
50,39,7.474772
51,39,9.3860569
52,39,8.9657173
53,39,9.1891165
55,39,7.8244457
56,39,8.6473436
58,39,8.3893595
60,39,7.1989312
63,39,8.1250391
64,39,8.5694065
68,39,8.4042482
72,39,8.4844637
73,39,10.208174
86,39,9.172431
91,39,9.7205257
93,39,8.3426018
95,39,11.300326
104,39,11.135363
110,39,9.2158251
112,39,9.5961466
139,39,11.543503
175,39,11.502875
40,40,1.3862944
41,40,6.4079795
42,40,7.4312997
43,40,7.102911
44,40,5.4510384
45,40,5.7413993
46,40,7.4336667
47,40,5.8522024
48,40,7.6904383
49,40,7.7383428
50,40,7.4383836
51,40,9.3399639
52,40,8.4941292
53,40,9.1387367
55,40,7.7731738
56,40,8.4320707
58,40,8.3255482
60,40,7.0900769
63,40,7.9944634
64,40,8.4990292
68,40,8.272315
72,40,8.174139
73,40,10.181119
86,40,9.1286964
91,40,9.6041374
93,40,8.2940493
95,40,11.233317
104,40,11.129026
110,40,9.093132
112,40,9.5423021
139,40,11.463116
175,40,11.480289
41,41,4.0775375
42,41,5.9571319
43,41,6.8844867
44,41,5.126936
45,41,5.1733208
46,41,6.9295168
47,41,5.5012584
48,41,7.4864264
49,41,8.3936691
50,41,7.3065314
51,41,9.2750511
52,41,8.483016
53,41,8.9909401
55,41,7.7209053
56,41,8.4184771
58,41,8.2852612
60,41,7.0030656
63,41,7.9517355
64,41,8.3313456
68,41,8.1391487
72,41,7.8943181
73,41,10.166506
86,41,9.0707331
91,41,9.5278482
93,41,8.281724
95,41,11.128836
104,41,11.0014
110,41,9.0331259
112,41,9.4762363
139,41,11.404738
175,41,11.46981
42,42,4.5108595
43,42,5.971262
44,42,4.0073333
45,42,4.959342
46,42,6.8977051
47,42,4.9416423
48,42,7.3432107
49,42,7.6120896
50,42,7.138073
51,42,9.0488796
52,42,8.4204617
53,42,8.6351538
55,42,7.635304
56,42,8.2822304
58,42,8.2395935
60,42,7.0021558
63,42,7.9224424
64,42,8.270525
68,42,8.0762043
72,42,7.8196363
73,42,9.8379354
86,42,8.9996195
91,42,9.4989719
93,42,8.2532272
95,42,11.115443
104,42,10.799984
110,42,9.0277386
112,42,9.4607096
139,42,11.350206
175,42,11.440591
43,43,4.6347289
44,43,3.6375861
45,43,4.8081112
46,43,6.3885612
47,43,4.8751974
48,43,7.0184016
49,43,7.5177927
50,43,7.1098795
51,43,8.6276608
52,43,8.1478672
53,43,8.6015339
55,43,7.6275444
56,43,8.2635908
58,43,8.1676359
60,43,6.9392538
63,43,7.7621708
64,43,8.2297773
68,43,7.8686371
72,43,7.495542
73,43,9.8372412
86,43,8.9710674
91,43,9.3750067
93,43,8.1432266
95,43,11.072248
104,43,10.756221
110,43,9.0004835
112,43,9.4477024
139,43,11.332231
175,43,11.430381
44,44,3.5553482
45,44,4.5432949
46,44,6.3099184
47,44,4.7874918
48,44,6.5567784
49,44,7.4235682
50,44,6.8012829
51,44,8.5783825
52,44,8.0196133
53,44,8.5602531
55,44,7.6088705
56,44,8.226841
58,44,8.1325598
60,44,6.8916259
63,44,7.6316743
64,44,8.1994638
68,44,7.7948232
72,44,7.45472
73,44,9.7158318
86,44,8.8230591
91,44,9.3081932
93,44,8.1285849
95,44,10.928095
104,44,10.738243
110,44,8.9994955
112,44,9.4382725
139,44,11.308051
175,44,11.375845
45,45,3.0445225
46,45,5.57973
47,45,4.2046928
48,45,6.2772698
49,45,6.6463904
50,45,6.1180973
51,45,8.3664865
52,45,7.9444923
53,45,8.546752
55,45,7.6009026
56,45,7.7160153
58,45,8.0286179
60,45,6.8023949
63,45,7.5451255
64,45,8.1573706
68,45,7.7651448
72,45,7.4318919
73,45,9.3683691
86,45,8.720787
91,45,9.147294
93,45,8.0551577
95,45,10.914015
104,45,10.717878
110,45,8.9954128
112,45,9.4066467
139,45,11.258459
175,45,11.346411
46,46,5.3981628
47,46,3.9702919
48,46,6.0250607
49,46,6.1622615
50,46,5.3752785
51,46,8.1761103
52,46,7.9323621
53,46,8.3581972
55,46,7.5342283
56,46,7.6477861
58,46,7.7600408
60,46,6.7900972
63,46,7.379632
64,46,8.1217775
68,46,7.6328855
72,46,7.3883281
73,46,9.2687979
86,46,8.5728168
91,46,9.0569563
93,46,7.9748769
95,46,10.885117
104,46,10.580226
110,46,8.9532518
112,46,9.3281231
139,46,11.25488
175,46,11.3335
47,47,3.6109178
48,47,5.019485
49,47,6.0342846
50,47,5.2364421
51,47,7.9129725
52,47,7.8590269
53,47,8.2920475
55,47,7.377759
56,47,7.1444073
58,47,7.5186071
60,47,6.6871085
63,47,7.3215194
64,47,7.95015
68,47,7.3901815
72,47,7.3132205
73,47,9.2163229
86,47,8.3829756
91,47,9.0426311
93,47,7.9665866
95,47,10.871859
104,47,10.551271
110,47,8.9115295
112,47,9.2989006
139,47,11.24724
175,47,11.333177
48,48,4.6728287
49,48,4.1190372
50,48,5.0751739
51,48,7.8634591
52,48,7.8497138
53,48,7.9244342
55,48,7.1467724
56,48,7.0475173
58,48,7.5096092
60,48,6.6450911
63,48,7.2502804
64,48,7.097549
68,48,7.3479438
72,48,7.2513452
73,48,9.2160244
86,48,8.2940493
91,48,8.6828766
93,48,7.8674884
95,48,10.856631
104,48,10.493937
110,48,8.887929
112,48,9.2103405
139,48,11.245164
175,48,11.311495
49,49,2.2512918
50,49,4.1896548
51,49,7.4753389
52,49,4.0943446
53,49,7.4558768
55,49,7.1420364
56,49,7.0457764
58,49,7.3421316
60,49,6.5482192
63,49,7.077076
64,49,7.0544496
68,49,7.133296
72,49,7.2477927
73,49,9.1027555
86,49,8.2604933
91,49,8.6752224
93,49,7.8091354
95,49,10.822774
104,49,10.406533
110,49,8.8775215
112,49,9.2071352
139,49,11.147988
175,49,11.245098
50,50,2.7080503
51,50,6.8849983
52,50,3.4339871
53,50,7.4471684
55,50,6.81564
56,50,6.6240649
58,50,7.2359791
60,50,6.5294189
63,50,7.0501227
64,50,6.9791451
68,50,6.828712
72,50,7.21524
73,50,9.0446396
86,50,8.1016779
91,50,8.5295172
93,50,7.7890406
95,50,10.794932
104,50,10.38579
110,50,8.8766842
112,50,9.2027111
139,50,11.139133
175,50,11.15316
51,51,6.6463904
52,51,2.8332133
53,51,7.3771338
55,51,6.5875502
56,51,6.1984787
58,51,6.9353704
60,51,6.3969297
63,51,6.9353704
64,51,6.9726062
68,51,6.7627296
72,51,7.1220598
73,51,8.9065294
86,51,7.8240461
91,51,8.5219812
93,51,7.7672639
95,51,10.79107
104,51,10.334166
110,51,8.8264408
112,51,9.1958361
139,51,11.09223
175,51,11.041769
52,52,1.7917594
53,52,7.1388669
55,52,6.4488893
56,52,5.9135032
58,52,6.835722
60,52,6.3368258
63,52,6.8297939
64,52,6.9411902
68,52,6.6567264
72,52,6.8783264
73,52,8.8444805
86,52,7.7292957
91,52,8.4904385
93,52,7.7488914
95,52,10.765533
104,52,10.245551
110,52,8.7629585
112,52,9.1948204
139,52,10.977926
175,52,10.926891
53,53,4.4308167
55,53,6.2897158
56,53,4.6249728
58,53,6.3013973
60,53,6.2952662
63,53,6.8023949
64,53,6.8023949
68,53,6.6187391
72,53,6.338594
73,53,8.8061247
86,53,7.7070627
91,53,8.3633423
93,53,7.6975756
95,53,10.753809
104,53,10.144392
110,53,8.6845703
112,53,9.1534529
139,53,10.959418
175,53,10.91181
55,54,5.4553213
56,54,4.4659081
58,54,7.130899
60,54,5.7990928
63,54,6.7458243
64,54,6.6821089
68,54,6.6025877
72,54,6.2785215
73,54,8.7387352
86,54,7.698483
91,54,8.275631
93,54,7.662468
95,54,10.721195
104,54,10.115893
110,54,8.6784611
112,54,9.1442003
139,54,10.958009
175,54,10.763208
55,55,4.882802
56,55,3.9512436
58,55,6.1580377
60,55,5.3327188
63,55,6.6682281
64,55,6.182085
68,55,6.3350544
72,55,6.1377273
73,55,8.7295589
86,55,7.6009026
91,55,8.2128401
93,55,7.6496925
95,55,10.706699
104,55,10.096172
110,55,8.653471
112,55,9.1436663
139,55,10.863987
175,55,10.720333
56,56,3.4011974
58,56,6.1355648
60,56,5.1357985
63,56,6.5257626
64,56,5.9964519
68,56,6.20859
72,56,6.0234475
73,56,8.5269451
86,56,7.5908523
91,56,8.2033043
93,56,7.6391611
95,56,10.701242
104,56,10.067815
110,56,8.6450586
112,56,8.922658
139,56,10.749956
175,56,10.714417
58,57,5.4351764
60,57,3.9702919
63,57,6.4731188
64,57,5.6240177
68,57,6.1484685
72,57,5.7037826
73,57,8.509161
86,57,7.5595593
91,57,8.1432266
93,57,7.6270576
95,57,10.659445
104,57,10.042466
110,57,8.640295
112,57,8.9044943
139,57,10.739219
175,57,10.66151
58,58,2.3025851
60,58,3.4011974
63,58,6.4101748
64,58,5.3936276
68,58,6.0450053
73,58,8.1593752
86,58,7.5390272
91,58,8.0919333
93,58,7.4342575
95,58,10.438489
104,58,9.9834538
110,58,8.6399412
112,58,8.883502
139,58,10.631809
175,58,10.488047
60,59,2.3978953
63,59,6.3377104
64,59,5.2040067
68,59,5.4553213
72,59,5.4249501
73,59,8.1306477
86,59,7.426549
91,59,7.9021173
93,59,7.3065314
95,59,10.413373
104,59,9.888526
110,59,8.5947094
112,59,8.8035746
139,59,10.592627
175,59,10.419122
60,60,1.7917594
63,60,6.2146082
64,60,4.5108595
68,60,5.4161005
72,60,5.0106354
73,60,8.1229649
86,60,7.4169798
91,60,7.8115683
93,60,7.2612252
95,60,10.287899
104,60,9.8776054
110,60,8.5829811
112,60,8.7028427
139,60,10.582561
175,60,10.348173
63,61,5.8522024
64,61,4.1588831
68,61,5.267858
72,61,4.9904327
73,61,8.012681
86,61,7.194437
91,61,7.6396422
93,61,7.2570028
95,61,10.191182
104,61,9.8718939
110,61,8.5077486
112,61,8.6869364
139,61,10.536487
175,61,10.325417
63,62,5.2882671
64,62,3.8066626
68,62,5.2257466
72,62,4.6634393
73,62,8.0016899
86,62,7.134891
91,62,7.6338534
93,62,7.2291141
95,62,10.176601
104,62,9.799016
110,62,8.5022821
112,62,8.6735125
139,62,10.523338
175,62,10.306082
63,63,5.2257466
64,63,2.9957323
68,63,5.1532917
72,63,4.5538769
73,63,7.971776
86,63,7.1284962
91,63,7.5878172
93,63,7.2225661
95,63,10.124188
104,63,9.763133
110,63,8.466321
112,63,8.6697426
139,63,10.51366
175,63,10.276223
64,64,1.7917595
68,64,4.919981
72,64,4.3174882
73,64,7.8516612
86,64,7.1147695
91,64,7.5755849
93,64,7.2108183
95,64,10.066627
104,64,9.7067423
110,64,8.4595642
112,64,8.6139565
139,64,10.511893
175,64,10.267714
68,65,4.8040209
72,65,4.0943446
73,65,7.6458759
86,65,7.0934048
91,65,7.4730692
93,65,7.1252832
95,65,10.048713
104,65,9.5063629
110,65,8.430109
112,65,8.5952644
139,65,10.461159
175,65,10.250511
68,66,4.4543471
72,66,3.9889841
73,66,7.495542
86,66,7.072422
91,66,7.3677087
93,66,7.0900769
95,66,10.028886
104,66,9.4539919
110,66,8.4270496
112,66,8.5103703
139,66,10.38961
175,66,10.23405
68,67,4.4308167
72,67,3.7841897
73,67,7.4324837
86,67,7.0509896
91,67,7.3447189
93,67,7.0308576
95,67,9.9967499
104,67,9.3842936
110,67,8.2728262
112,67,8.5032969
139,67,10.374179
175,67,10.216984
68,68,2.3025851
72,68,3.2958369
73,68,7.420579
86,68,6.9985094
91,68,7.1701198
93,68,6.9772816
95,68,9.9344044
104,68,9.2059307
110,68,8.2532272
112,68,8.4429007
139,68,10.318309
175,68,10.216069
72,69,3.2580965
73,69,6.8511848
86,69,6.9536843
91,69,7.1276937
93,69,6.9754138
95,69,9.8586998
104,69,9.0776091
110,69,8.2337685
112,69,8.4407444
139,69,10.308519
175,69,10.215228
72,70,3.1780539
73,70,6.6567264
86,70,6.7499313
91,70,7.04316
93,70,6.9246125
95,70,9.8449574
104,70,9.0680857
110,70,8.1922941
112,70,8.3818312
139,70,10.28875
175,70,10.181119
72,71,2.5649493
73,71,6.5792513
86,71,6.6846118
91,71,6.9565454
93,71,6.7627296
95,71,9.6956635
104,71,9.0632315
110,71,8.1455498
112,71,8.3710108
139,71,10.238781
175,71,10.157781
72,72,1.7917594
73,72,4.6151204
86,72,6.338594
91,72,6.8977051
93,72,6.7093043
95,72,9.6391964
104,72,9.0244923
110,72,8.0532513
112,72,8.3612413
139,72,10.230054
175,72,10.143449
73,73,3.6888795
86,73,6.300786
91,73,6.8762646
93,73,6.650279
95,73,9.5625458
104,73,8.9961567
110,73,7.9946322
112,73,8.3428402
139,73,10.178161
175,73,10.131897
86,74,6.1675167
91,74,6.856462
93,74,6.6385679
95,74,9.5275574
104,74,8.9577684
110,74,7.969358
112,74,8.3380661
139,74,10.176678
175,74,10.123345
86,75,6.0799332
91,75,6.7889719
93,75,6.6372581
95,75,9.4983721
104,75,8.9282427
110,75,7.9679732
112,75,8.3064718
139,75,10.174125
175,75,10.071203
86,76,5.8464389
91,76,6.7238326
93,76,6.5764694
95,76,9.4368382
104,76,8.9081535
110,76,7.8879595
112,76,8.1590891
139,76,10.144471
175,76,9.9733868
86,77,5.7990928
91,77,6.612041
93,77,6.4661446
95,77,9.3462687
104,77,8.8080702
110,77,7.8216434
112,77,8.1524858
139,77,10.098231
175,77,9.9395781
86,78,5.2983174
91,78,6.4614682
93,78,6.4248691
95,78,9.1854324
104,78,8.6681957
110,78,7.805882
112,78,8.1332941
139,78,10.032145
175,78,9.8832846
86,79,5.1704841
91,79,6.3969297
93,79,6.1779442
95,79,9.0183325
104,79,8.5506277
110,79,7.731492
112,79,8.0758934
139,79,9.9571705
175,79,9.8750877
86,80,5.0369525
91,80,6.3801227
93,80,6.0822191
95,80,8.9860716
104,80,8.4409599
110,80,7.5842648
112,80,8.012681
139,80,9.9020367
175,80,9.8651628
86,81,4.4543471
91,81,6.2363696
93,81,6.0684257
95,81,8.8815584
104,81,8.4392319
110,81,7.5299435
112,81,8.0063677
139,81,9.8931847
175,81,9.8009567
86,82,4.1743875
91,82,6.1841488
93,82,5.9135032
95,82,8.5835428
104,82,8.1886892
110,82,7.527256
139,82,9.7877398
175,82,9.778264
86,83,3.9120228
91,83,6.1612072
93,83,5.7620516
95,83,8.566555
104,83,8.1803207
110,83,7.5240216
112,83,7.8984113
139,83,9.7734928
175,83,9.7660627
91,84,6.075346
93,84,5.5984221
95,84,8.5411053
104,84,8.1622314
110,84,7.4524026
112,84,7.8826923
139,84,9.7488785
175,84,9.7556829
86,85,3.3672957
91,85,5.7838254
93,85,5.5606818
95,85,8.4510536
104,85,8.1332941
110,85,7.3356338
112,85,7.8559322
139,85,9.7474184
175,85,9.671051
86,86,3.2188756
91,86,5.1239638
93,86,5.4510384
95,86,8.1161184
104,86,8.0043659
110,86,7.3018222
112,86,7.8367648
139,86,9.7429667
175,86,9.6689034
91,87,4.9698133
93,87,5.3423343
95,87,8.0063677
104,87,7.9969902
110,87,7.2997975
112,87,7.7625961
139,87,9.6117973
175,87,9.6229134
91,88,4.0943446
93,88,5.1416636
95,88,7.9990072
104,88,7.8648038
110,88,7.2413664
112,88,7.7231202
139,88,9.6058226
175,88,9.6131353
91,89,3.3672957
93,89,5.0106354
95,89,7.9427176
104,89,7.4558768
110,89,7.2093401
112,89,7.6367521
139,89,9.5154696
175,89,9.6020441
91,90,2.4849067
93,90,4.3307333
95,90,7.5771217
104,90,7.4175806
110,90,7.1276937
112,90,7.5817199
139,90,9.512517
175,90,9.5856209
91,91,0
93,91,4.0943446
95,91,7.4679422
104,91,7.377759
110,91,7.0290875
112,91,7.5755849
139,91,9.4727049
175,91,9.5614195
104,92,7.0570369
110,92,6.779922
112,92,7.4377952
139,92,9.260273
175,92,9.4158897
93,93,1.6094379
95,93,7.1701198
104,93,6.9117475
110,93,6.5820251
112,93,7.3858509
139,93,9.2444515
175,93,9.4118929
95,94,6.6240649
104,94,6.8855095
110,94,6.5624442
112,94,7.2100797
139,94,9.2400932
175,94,9.4012909
95,95,6.5792513
104,95,6.8511848
110,95,6.2766433
112,95,7.2041492
139,95,9.1860476
175,95,9.388319
104,96,6.5539336
110,96,6.2402759
112,96,7.192934
139,96,9.1323786
175,96,9.2533998
104,97,6.5395861
110,97,6.1800165
112,97,7.1115122
139,97,9.1023092
175,97,9.2330799
104,98,6.3767271
110,98,5.971262
112,98,7.0509896
139,98,9.0998554
175,98,9.2247362
104,99,6.0844994
110,99,5.8971539
112,99,7.0030656
139,99,9.0981789
175,99,9.2050266
104,100,5.9914646
110,100,5.8861041
112,100,6.9077554
139,100,9.0710783
175,100,9.0948172
104,101,5.857933
110,101,5.8406415
112,101,6.8762646
139,101,9.0122557
175,101,9.0583544
104,102,5.6383548
110,102,5.5909872
112,102,6.568078
139,102,8.9494953
175,102,9.0034389
104,103,5.5834961
110,103,5.5759492
112,103,6.5467854
139,103,8.898366
175,103,8.9885712
104,104,5.2149358
110,104,5.4930615
112,104,6.2989492
139,104,8.8884811
175,104,8.9823103
110,105,4.7957907
112,105,6.2146082
139,105,8.8866854
175,105,8.9489756
110,106,4.5538769
112,106,6.1484685
139,106,8.8424597
175,106,8.9472857
110,107,4.1108737
112,107,5.8861041
139,107,8.6159515
175,107,8.9372187
110,108,4.0943446
112,108,5.8348107
139,108,8.607399
175,108,8.9146261
110,109,3.871201
112,109,5.556828
139,109,8.4416075
175,109,8.8365192
110,110,2.3025851
112,110,5.1239638
139,110,8.3827467
175,110,8.8092651
112,111,4.9904327
139,111,8.1605186
175,111,8.7795572
112,112,4.3174882
139,112,8.1089239
175,112,8.7705946
139,113,8.1016779
175,113,8.7554226
139,114,8.0709057
175,114,8.7281017
139,115,7.7437034
175,115,8.7185001
139,116,7.4465852
175,116,8.6961756
139,117,7.2384968
175,117,8.6520739
139,118,7.2211051
175,118,8.6184855
139,119,6.9087548
175,119,8.5301094
139,120,6.9077554
175,120,8.4465561
139,121,6.8575139
175,121,8.4322891
139,122,6.4134588
175,122,8.3228798
139,123,6.3207684
175,123,8.3064718
139,124,6.2971091
175,124,8.2356253
139,125,6.2915692
175,125,8.2247
139,126,5.8861041
175,126,8.2212105
175,127,8.2022085
139,128,5.6240177
175,128,8.1997385
139,129,5.6094718
175,129,8.1886892
139,130,5.556828
175,130,8.1735754
139,131,5.4293456
175,131,8.1268139
139,132,5.2983174
175,132,8.0808563
139,133,5.1984968
175,133,8.0746489
